Name,Date,in2002,in2003,out2002,out2003,none,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
o0306b.png,,,,,,,,,,,,,,,,,,69,917,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,17,875,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,321,374,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,330,799,Acr_dig,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,171,819,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,367,17,Pocill,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,426,307,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,398,243,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,375,290,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,393,653,Acr_tab,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,435,580,Acr_tab,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,374,958,Acr_tab,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,616,136,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,627,853,Goniastrea,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,610,870,Goniastrea,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,750,687,Acr_dig,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306b.png,,,,,,,,,,,,,,,,,,775,837,HS,TITlyf,2020-09-15 16:39:15+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,21,35,Pocill,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,45,352,Monti_encr,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,16,484,Monti_encr,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,105,957,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,237,164,Monti_encr,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,205,604,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,201,746,Acr_dig,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,468,253,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,332,501,Acr_dig,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,463,825,Goniastrea,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,409,874,Goniastrea,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,530,55,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,537,203,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,615,326,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,623,770,Goniastrea,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,575,782,Goniastrea,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,578,1075,BAD,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,725,325,HS,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,800,469,BAD,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306c.png,,,,,,,,,,,,,,,,,,739,719,Acr_dig,TITlyf,2020-09-15 16:48:32+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,115,283,Monti_encr,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,123,721,Acr_dig,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,71,578,Acr_dig,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,95,924,BAD,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,233,916,Acr_dig,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,300,846,Acr_dig,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,307,870,Acr_dig,TITlyf,2020-09-15 16:52:39+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,211,845,Acr_dig,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,195,929,BAD,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,373,161,Monti_encr,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,344,489,Acr_dig,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,574,452,Monti_encr,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,611,387,Monti_encr,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,549,637,Acr_dig,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,515,906,Goniastrea,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,670,174,HS,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,807,425,BAD,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,748,685,Goniastrea,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,714,906,Goniastrea,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0306d.png,,,,,,,,,,,,,,,,,,668,945,HS,TITlyf,2020-09-15 16:52:40+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,87,148,Acr_dig,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,12,278,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,115,565,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,7,449,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,102,929,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,297,64,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,295,111,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,265,383,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,431,112,Acr_dig,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,442,115,Acr_dig,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,447,228,Acr_tab,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,349,536,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,387,688,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,436,785,Acr_dig,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,594,604,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,538,692,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,719,74,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,779,143,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,669,329,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307a.png,,,,,,,,,,,,,,,,,,655,530,HS,TITlyf,2020-09-15 16:53:27+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,99,163,Acr_dig,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,106,299,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,105,261,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,151,320,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,60,282,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,106,790,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,291,27,Acr_tab,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,230,294,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,221,429,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,304,666,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,396,488,Acr_dig,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,421,693,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,522,84,Acr_dig,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,621,128,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,632,254,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,577,398,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,599,625,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,639,605,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,649,575,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307b.png,,,,,,,,,,,,,,,,,,661,914,HS,TITlyf,2020-09-15 16:55:34+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,16,116,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,23,247,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,31,676,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,67,981,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,261,196,Acr_dig,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,232,221,Acr_dig,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,176,516,Acr_dig,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,257,784,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,188,717,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,386,3,BAD,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,348,408,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,394,1013,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,393,1002,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,606,442,Pocill,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,497,775,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,665,214,Goniastrea,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,687,276,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,674,438,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,747,420,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307c.png,,,,,,,,,,,,,,,,,,678,587,HS,TITlyf,2020-09-15 16:56:29+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,63,299,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,150,319,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,32,199,Acr_dig,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,73,620,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,136,678,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,223,281,Acr_dig,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,278,426,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,203,527,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,200,704,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,201,757,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,310,969,HS,TITlyf,2020-09-15 16:57:19+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,360,554,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,508,41,Goniastrea,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,546,362,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,594,350,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,488,558,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,606,566,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,760,514,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,690,736,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0307d.png,,,,,,,,,,,,,,,,,,683,944,HS,TITlyf,2020-09-15 16:57:20+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,6,219,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,152,210,Acr_tab,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,116,844,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,213,382,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,264,596,Acr_dig,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,212,443,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,312,720,Acr_dig,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,209,813,Monti_encr,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,218,661,Acr_dig,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,223,830,Monti_encr,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,414,453,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,383,454,Acr_tab,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,441,851,Acr_tab,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,623,339,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,636,521,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,511,574,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,515,683,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,522,641,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,669,458,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308a.png,,,,,,,,,,,,,,,,,,766,869,HS,TITlyf,2020-09-15 16:59:15+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,24,128,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,103,114,Monti_encr,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,8,312,BAD,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,49,548,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,32,481,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,174,108,Monti_encr,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,317,552,Goniastrea,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,227,404,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,207,660,Acr_dig,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,171,845,Monti_encr,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,383,758,Acr_dig,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,344,734,Acr_dig,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,387,687,Acr_dig,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,375,830,Acr_dig,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,524,155,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,621,492,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,522,464,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,509,848,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,672,766,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308b.png,,,,,,,,,,,,,,,,,,704,701,HS,TITlyf,2020-09-15 17:03:31+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,139,104,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,84,461,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,310,46,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,291,119,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,217,188,Acr_dig,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,220,871,Acr_dig,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,371,26,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,402,133,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,394,338,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,404,415,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,344,437,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,551,179,SC,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,580,828,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,674,98,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,638,28,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,778,0,BAD,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,794,277,BAD,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,705,290,HS,TITlyf,2020-09-15 17:06:24+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,700,533,HS,TITlyf,2020-09-15 17:06:25+00:00,,,,,,,,,,
o0308c.png,,,,,,,,,,,,,,,,,,642,919,SC,TITlyf,2020-09-15 17:06:25+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,98,97,HS,TITlyf,2020-09-15 17:07:36+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,93,302,HS,TITlyf,2020-09-15 17:07:36+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,224,134,HS,TITlyf,2020-09-15 17:07:36+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,217,489,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,154,611,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,405,166,Acr_dig,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,421,8,BAD,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,339,465,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,428,888,Acr_dig,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,372,794,SC,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,456,336,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,515,300,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,573,623,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
o0308d.png,,,,,,,,,,,,,,,,,,506,885,HS,TITlyf,2020-09-15 17:07:37+00:00,,,,,,,,,,
