Name,Row,Column,Label,
o0311a.png,759,192,Pocill,
o0311a.png,812,597,Monti_encr,
o0311a.png,658,902,HS,
o0311a.png,662,1044,HS,
o0311a.png,681,993,HS,
o0311a.png,788,1022,HS,
o0311b.png,22,148,Dark,
o0311b.png,65,571,HS,
o0311b.png,273,3,BAD,
o0311b.png,255,330,HS,
o0311b.png,225,602,SC,
o0311b.png,277,770,HS,
o0311b.png,390,198,HS,
o0311b.png,397,862,Acr_tab,
o0311b.png,368,831,Acr_tab,
o0311b.png,615,241,Acr_dig,
o0311b.png,503,256,Pocill,
o0311b.png,509,717,HS,
o0311b.png,653,273,Acr_tab,
o0311b.png,767,340,HS,
o0311b.png,713,298,Acr_tab,
o0311b.png,777,275,Acr_tab,
o0311b.png,669,558,Monti_encr,
o0311b.png,757,543,Monti_encr,
o0311b.png,672,575,Monti_encr,
o0311b.png,748,844,Monti_encr,
o0311c.png,123,17,HS,
o0311c.png,131,971,Millepora,
o0311c.png,226,26,HS,
o0311c.png,255,241,Millepora,
o0311c.png,378,32,HS,
o0311c.png,349,436,Acr_dig,
o0311c.png,327,511,Millepora,
o0311c.png,364,640,HS,
o0311c.png,453,934,HS,
o0311c.png,415,921,HS,
o0311c.png,496,171,Pocill,
o0311c.png,607,591,SC,
o0311c.png,490,563,Monti_encr,
o0311c.png,588,470,Monti_encr,
o0311c.png,531,848,Monti_encr,
o0311c.png,543,818,Monti_encr,
o0311c.png,663,360,HS,
o0311c.png,767,965,HS,
o0311c.png,764,851,HS,
o0311c.png,740,934,HS,
o0311d.png,32,636,HS,
o0311d.png,116,879,Pocill,
o0311d.png,260,29,HS,
o0311d.png,279,367,Millepora,
o0311d.png,379,90,Millepora,
o0311d.png,399,414,Monti_encr,
o0311d.png,620,52,SC,
o0311d.png,613,80,SC,
o0311d.png,607,357,Monti_encr,
o0311d.png,486,584,Monti_encr,
o0311d.png,680,107,HS,
o0311d.png,688,32,HS,
o0311d.png,730,87,HS,
o0311d.png,760,26,HS,
o0311d.png,634,199,SC,
o0311d.png,631,409,Millepora,
o0311d.png,705,833,HS,
o0311d.png,630,860,HS,
o0311d.png,760,845,BAD,
o0311d.png,771,833,BAD,
o0312a.png,103,10,HS,
o0312a.png,71,96,HS,
o0312a.png,170,289,HS,
o0312a.png,21,553,BAD,
o0312a.png,451,194,Monti_encr,
o0312a.png,483,68,HS,
o0312a.png,499,215,Monti_encr,
o0312a.png,416,332,Lepta,
o0312a.png,427,634,Lepta,
o0312a.png,393,519,HS,
o0312a.png,413,975,Acr_tab,
o0312a.png,634,818,Acr_tab,
o0312a.png,641,929,Acr_tab,
o0312a.png,625,996,Acr_tab,
o0312a.png,698,399,HS,
o0312a.png,792,339,HS,
o0312a.png,719,262,HS,
o0312a.png,798,819,HS,
o0312a.png,758,660,HS,
o0312a.png,702,971,Acr_tab,
o0312b.png,103,11,HS,
o0312b.png,17,279,Acr_dig,
o0312b.png,49,513,Pocill,
o0312b.png,96,686,HS,
o0312b.png,299,36,Monti_encr,
o0312b.png,281,483,HS,
o0312b.png,166,499,Acr_tab,
o0312b.png,311,533,Lepta,
o0312b.png,165,487,Acr_dig,
o0312b.png,245,611,Lepta,
o0312b.png,414,155,Monti_encr,
o0312b.png,393,3,HS,
o0312b.png,429,191,Monti_encr,
o0312b.png,332,722,Acr_tab,
o0312b.png,348,848,Acr_tab,
o0312b.png,550,803,Acr_tab,
o0312b.png,530,831,Acr_tab,
o0312b.png,640,75,HS,
o0312b.png,718,356,HS,
o0312b.png,687,356,HS,
o0312c.png,95,282,Lepta,
o0312c.png,29,399,Lepta,
o0312c.png,186,58,HS,
o0312c.png,271,189,HS,
o0312c.png,272,583,Lepta,
o0312c.png,202,601,Lepta,
o0312c.png,331,319,HS,
o0312c.png,414,355,HS,
o0312c.png,429,384,HS,
o0312c.png,341,425,HS,
o0312c.png,422,525,HS,
o0312c.png,387,724,HS,
o0312c.png,438,830,Acr_tab,
o0312c.png,564,85,HS,
o0312c.png,507,349,HS,
o0312c.png,559,551,HS,
o0312c.png,500,828,HS,
o0312c.png,751,17,BAD,
o0312c.png,648,575,Millepora,
o0312c.png,686,921,HS,
o0312d.png,83,255,Monti_encr,
o0312d.png,122,220,Monti_encr,
o0312d.png,148,272,Monti_encr,
o0312d.png,108,555,Lepta,
o0312d.png,41,397,HS,
o0312d.png,148,672,Lepta,
o0312d.png,94,633,Lepta,
o0312d.png,143,682,Lepta,
o0312d.png,66,715,HS,
o0312d.png,97,943,Acr_tab,
o0312d.png,219,737,Acr_tab,
o0312d.png,172,793,Acr_tab,
o0312d.png,317,258,HS,
o0312d.png,514,166,Acr_dig,
o0312d.png,530,720,HS,
o0312d.png,651,106,Acr_dig,
o0312d.png,769,529,Acr_dig,
o0312d.png,653,632,HS,
o0312d.png,713,777,HS,
o0312d.png,755,843,HS,
o0313a.png,28,84,HS,
o0313a.png,84,209,HS,
o0313a.png,23,731,HS,
o0313a.png,249,89,Acr_tab,
o0313a.png,209,13,Acr_tab,
o0313a.png,317,346,HS,
o0313a.png,305,359,HS,
o0313a.png,187,317,Platy,
o0313a.png,285,857,HS,
o0313a.png,457,789,HS,
o0313a.png,424,722,HS,
o0313a.png,361,1072,HS,
o0313a.png,510,861,HS,
o0313a.png,708,57,Acr_dig,
o0313a.png,675,348,HS,
o0313a.png,786,286,HS,
o0313a.png,764,758,Dark,
o0313a.png,694,810,Monti_encr,
o0313a.png,820,747,HS,
o0313a.png,705,900,HS,
o0313b.png,105,572,HS,
o0313b.png,109,835,HS,
o0313b.png,306,242,HS,
o0313b.png,300,555,Monti_encr,
o0313b.png,271,486,Monti_encr,
o0313b.png,229,683,HS,
o0313b.png,313,928,HS,
o0313b.png,388,284,HS,
o0313b.png,401,558,HS,
o0313b.png,407,613,HS,
o0313b.png,392,923,HS,
o0313b.png,454,863,HS,
o0313b.png,655,90,HS,
o0313b.png,660,50,HS,
o0313b.png,629,639,HS,
o0313b.png,653,620,Monti_encr,
o0313b.png,687,385,HS,
o0313b.png,702,465,HS,
o0313b.png,733,506,HS,
o0313b.png,800,888,HS,
o0313c.png,38,36,Acr_tab,
o0313c.png,119,338,HS,
o0313c.png,68,311,HS,
o0313c.png,5,960,BAD,
o0313c.png,275,156,HS,
o0313c.png,228,215,HS,
o0313c.png,232,289,HS,
o0313c.png,261,792,HS,
o0313c.png,219,735,HS,
o0313c.png,281,833,Pocill,
o0313c.png,439,857,HS,
o0313c.png,458,672,HS,
o0313c.png,630,40,Acr_tab,
o0313c.png,654,327,HS,
o0313c.png,580,622,HS,
o0313c.png,765,116,BAD,
o0313c.png,672,323,Acr_dig,
o0313c.png,745,762,HS,
o0313c.png,805,704,HS,
o0313c.png,827,785,BAD,
o0313d.png,27,176,HS,
o0313d.png,21,230,Dark,
o0313d.png,13,478,HS,
o0313d.png,118,573,HS,
o0313d.png,90,854,HS,
o0313d.png,275,135,HS,
o0313d.png,219,470,HS,
o0313d.png,411,287,HS,
o0313d.png,372,611,Monti_encr,
o0313d.png,440,769,HS,
o0313d.png,558,82,HS,
o0313d.png,523,465,HS,
o0313d.png,677,152,Acr_tab,
o0313d.png,709,190,Acr_tab,
o0313d.png,748,313,Acr_tab,
o0313d.png,650,550,HS,
o0313d.png,685,500,HS,
o0313d.png,718,674,HS,
o0313d.png,662,834,Acr_tab,
o0313d.png,628,788,Pocill,
o0314a.png,102,175,HS,
o0314a.png,82,604,HS,
o0314a.png,65,710,HS,
o0314a.png,245,307,HS,
o0314a.png,256,919,Monti_encr,
o0314a.png,382,721,fav,
o0314a.png,435,905,Acr_tab,
o0314a.png,417,1021,HS,
o0314a.png,557,30,Monti_encr,
o0314a.png,580,115,HS,
o0314a.png,525,220,HS,
o0314a.png,553,460,Acr_tab,
o0314a.png,535,947,Acr_tab,
o0314a.png,612,968,Monti_encr,
o0314a.png,538,892,Monti_encr,
o0314a.png,675,162,Acr_dig,
o0314a.png,698,328,Acr_tab,
o0314a.png,825,352,Acr_dig,
o0314a.png,702,223,Acr_dig,
o0314a.png,760,397,Acr_tab,
o0314b.png,16,226,HS,
o0314b.png,45,281,HS,
o0314b.png,60,519,HS,
o0314b.png,43,407,HS,
o0314b.png,157,749,Acr_tab,
o0314b.png,145,837,HS,
o0314b.png,293,258,Pocill,
o0314b.png,198,468,Goniastrea,
o0314b.png,400,12,HS,
o0314b.png,429,381,HS,
o0314b.png,405,866,HS,
o0314b.png,337,945,Acr_tab,
o0314b.png,537,8,HS,
o0314b.png,630,144,Dark,
o0314b.png,565,285,Acr_dig,
o0314b.png,785,63,Dark,
o0314b.png,688,471,Acr_tab,
o0314b.png,715,430,Acr_tab,
o0314b.png,762,716,Acr_tab,
o0314b.png,705,907,Dark,
o0314c.png,122,103,HS,
o0314c.png,76,175,HS,
o0314c.png,153,500,Acr_dig,
o0314c.png,44,404,Pocill,
o0314c.png,28,697,HS,
o0314c.png,109,745,HS,
o0314c.png,271,90,HS,
o0314c.png,188,346,Acr_tab,
o0314c.png,200,627,Acr_tab,
o0314c.png,353,450,Acr_tab,
o0314c.png,442,629,Acr_tab,
o0314c.png,427,968,Acr_tab,
o0314c.png,623,127,Acr_dig,
o0314c.png,638,278,HS,
o0314c.png,614,785,Acr_tab,
o0314c.png,553,681,Acr_tab,
o0314c.png,631,798,HS,
o0314c.png,776,12,BAD,
o0314c.png,773,295,HS,
o0314c.png,658,603,Pocill,
o0314d.png,157,102,HS,
o0314d.png,97,277,Acr_dig,
o0314d.png,122,539,Acr_dig,
o0314d.png,132,822,HS,
o0314d.png,197,190,HS,
o0314d.png,225,18,HS,
o0314d.png,265,747,Acr_tab,
o0314d.png,316,621,Acr_tab,
o0314d.png,440,96,Acr_dig,
o0314d.png,385,199,Acr_dig,
o0314d.png,472,499,Acr_dig,
o0314d.png,413,611,Acr_dig,
o0314d.png,333,874,HS,
o0314d.png,561,163,Acr_dig,
o0314d.png,519,730,Acr_tab,
o0314d.png,565,817,Acr_dig,
o0314d.png,773,86,HS,
o0314d.png,705,892,Acr_tab,
o0314d.png,775,882,Acr_tab,
o0314d.png,788,831,Acr_tab,
o0315a.png,71,157,HS,
o0315a.png,10,220,Acr_dig,
o0315a.png,128,297,HS,
o0315a.png,31,404,HS,
o0315a.png,71,357,Acr_dig,
o0315a.png,144,675,HS,
o0315a.png,3,661,BAD,
o0315a.png,37,730,HS,
o0315a.png,248,56,Platy,
o0315a.png,180,772,Pocill,
o0315a.png,321,1008,HS,
o0315a.png,458,426,Acr_dig,
o0315a.png,522,528,Acr_dig,
o0315a.png,355,599,Acr_dig,
o0315a.png,594,182,Pocill,
o0315a.png,684,580,Millepora,
o0315a.png,649,855,HS,
o0315a.png,579,1094,Goniastrea,
o0315a.png,673,1091,HS,
o0315a.png,797,777,Millepora,
o0315b.png,31,21,HS,
o0315b.png,10,416,BAD,
o0315b.png,123,501,HS,
o0315b.png,160,697,Monti_encr,
o0315b.png,108,824,HS,
o0315b.png,128,767,HS,
o0315b.png,236,17,HS,
o0315b.png,234,118,Acr_tab,
o0315b.png,273,327,Acr_dig,
o0315b.png,302,677,HS,
o0315b.png,200,684,HS,
o0315b.png,363,263,HS,
o0315b.png,345,575,HS,
o0315b.png,387,880,HS,
o0315b.png,649,181,Pocill,
o0315b.png,633,177,Pocill,
o0315b.png,561,681,HS,
o0315b.png,693,462,Millepora,
o0315b.png,789,565,Millepora,
o0315b.png,721,485,Millepora,
o0315c.png,161,480,Acr_dig,
o0315c.png,145,524,HS,
o0315c.png,137,584,HS,
o0315c.png,233,84,HS,
o0315c.png,205,125,HS,
o0315c.png,287,333,HS,
o0315c.png,204,338,HS,
o0315c.png,207,370,Acr_dig,
o0315c.png,308,415,Acr_dig,
o0315c.png,335,701,HS,
o0315c.png,460,623,Millepora,
o0315c.png,338,891,HS,
o0315c.png,408,989,Dark,
o0315c.png,553,208,Pocill,
o0315c.png,543,960,Acr_tab,
o0315c.png,688,129,Pocill,
o0315c.png,764,96,Acr_dig,
o0315c.png,684,590,Acr_tab,
o0315c.png,724,485,Acr_tab,
o0315c.png,751,930,Acr_dig,
o0315d.png,27,116,HS,
o0315d.png,13,205,HS,
o0315d.png,103,458,Acr_dig,
o0315d.png,200,145,Acr_dig,
o0315d.png,258,380,Acr_dig,
o0315d.png,250,743,HS,
o0315d.png,198,641,HS,
o0315d.png,233,688,HS,
o0315d.png,206,972,HS,
o0315d.png,196,817,HS,
o0315d.png,480,247,Pocill,
o0315d.png,490,432,HS,
o0315d.png,365,954,HS,
o0315d.png,578,216,Pocill,
o0315d.png,509,974,Acr_dig,
o0315d.png,505,855,Acr_dig,
o0315d.png,793,4,Acr_dig,
o0315d.png,699,397,Millepora,
o0315d.png,680,214,HS,
o0315d.png,752,907,Acr_dig,
o0316a.png,77,818,Lepta,
o0316a.png,190,35,Acr_tab,
o0316a.png,200,186,Acr_tab,
o0316a.png,258,472,Monti_encr,
o0316a.png,171,442,Monti_encr,
o0316a.png,258,608,HS,
o0316a.png,191,835,HS,
o0316a.png,200,640,Lepta,
o0316a.png,437,100,Millepora,
o0316a.png,453,769,HS,
o0316a.png,657,393,Millepora,
o0316a.png,549,741,HS,
o0316a.png,539,801,Millepora,
o0316a.png,539,913,Millepora,
o0316a.png,605,879,Millepora,
o0316a.png,524,861,Millepora,
o0316a.png,591,1025,Millepora,
o0316a.png,716,305,Acr_dig,
o0316a.png,697,686,Acr_dig,
o0316a.png,731,910,Millepora,
o0316b.png,111,318,Millepora,
o0316b.png,134,947,HS,
o0316b.png,217,219,HS,
o0316b.png,166,931,Lepta,
o0316b.png,180,954,Lepta,
o0316b.png,463,151,Millepora,
o0316b.png,372,259,HS,
o0316b.png,411,337,HS,
o0316b.png,361,578,HS,
o0316b.png,333,592,HS,
o0316b.png,429,656,HS,
o0316b.png,359,620,HS,
o0316b.png,528,120,HS,
o0316b.png,505,294,HS,
o0316b.png,616,580,Acr_dig,
o0316b.png,546,638,HS,
o0316b.png,757,98,Acr_dig,
o0316b.png,768,271,Acr_dig,
o0316b.png,726,775,HS,
o0316b.png,746,849,Millepora,
o0316c.png,143,107,Millepora,
o0316c.png,71,144,Millepora,
o0316c.png,24,326,HS,
o0316c.png,149,310,HS,
o0316c.png,69,307,HS,
o0316c.png,77,480,HS,
o0316c.png,198,196,Millepora,
o0316c.png,315,316,HS,
o0316c.png,257,594,HS,
o0316c.png,214,910,HS,
o0316c.png,169,835,Lepta,
o0316c.png,458,342,Millepora,
o0316c.png,375,805,HS,
o0316c.png,439,645,Acr_dig,
o0316c.png,366,743,HS,
o0316c.png,621,863,Monti_encr,
o0316c.png,486,963,Acr_dig,
o0316c.png,795,299,BAD,
o0316c.png,725,577,HS,
o0316c.png,651,404,Monti_encr,
o0316d.png,59,166,HS,
o0316d.png,24,675,HS,
o0316d.png,273,260,HS,
o0316d.png,229,863,HS,
o0316d.png,425,162,Acr_dig,
o0316d.png,501,378,Millepora,
o0316d.png,346,505,HS,
o0316d.png,547,15,Acr_dig,
o0316d.png,629,393,Pocill,
o0316d.png,586,463,HS,
o0316d.png,652,629,Acr_tab,
o0316d.png,561,729,Acr_tab,
o0316d.png,548,874,HS,
o0316d.png,552,831,HS,
o0316d.png,612,771,Acr_tab,
o0316d.png,733,55,Acr_tab,
o0316d.png,755,185,Acr_dig,
o0316d.png,754,75,Acr_tab,
o0316d.png,789,370,Pocill,
o0316d.png,716,833,Monti_encr,
o0317a.png,77,185,HS,
o0317a.png,45,229,HS,
o0317a.png,113,614,HS,
o0317a.png,150,575,HS,
o0317a.png,69,584,HS,
o0317a.png,162,859,Acr_tab,
o0317a.png,170,182,HS,
o0317a.png,210,253,HS,
o0317a.png,318,349,HS,
o0317a.png,223,942,HS,
o0317a.png,592,121,Pocill,
o0317a.png,505,61,Acr_dig,
o0317a.png,554,327,Acr_dig,
o0317a.png,643,585,HS,
o0317a.png,665,62,HS,
o0317a.png,693,113,HS,
o0317a.png,748,404,Pocill,
o0317a.png,799,314,HS,
o0317a.png,683,322,Pocill,
o0317a.png,724,875,Acr_dig,
o0317b.png,34,111,HS,
o0317b.png,77,259,HS,
o0317b.png,158,283,HS,
o0317b.png,4,444,BAD,
o0317b.png,15,936,BAD,
o0317b.png,16,933,BAD,
o0317b.png,162,562,HS,
o0317b.png,294,571,Acr_dig,
o0317b.png,186,669,Acr_dig,
o0317b.png,309,794,Acr_dig,
o0317b.png,368,186,Acr_dig,
o0317b.png,444,62,Monti_encr,
o0317b.png,462,579,HS,
o0317b.png,323,448,Acr_dig,
o0317b.png,327,740,Acr_dig,
o0317b.png,493,515,HS,
o0317b.png,511,469,HS,
o0317b.png,653,359,Pocill,
o0317b.png,787,606,Acr_dig,
o0317b.png,726,771,Acr_tab,
o0317c.png,106,503,Acr_dig,
o0317c.png,64,782,Acr_dig,
o0317c.png,191,306,HS,
o0317c.png,253,581,HS,
o0317c.png,188,860,Goniastrea,
o0317c.png,467,98,Acr_dig,
o0317c.png,398,32,Acr_dig,
o0317c.png,421,430,Acr_tab,
o0317c.png,430,608,HS,
o0317c.png,618,28,HS,
o0317c.png,507,227,HS,
o0317c.png,588,315,HS,
o0317c.png,511,452,Acr_dig,
o0317c.png,618,562,Acr_dig,
o0317c.png,679,91,Acr_dig,
o0317c.png,686,194,Acr_dig,
o0317c.png,739,119,Acr_dig,
o0317c.png,678,281,HS,
o0317c.png,643,468,HS,
o0317c.png,777,749,Acr_dig,
o0317d.png,80,6,HS,
o0317d.png,116,526,Acr_dig,
o0317d.png,277,382,Acr_dig,
o0317d.png,207,614,HS,
o0317d.png,165,621,HS,
o0317d.png,331,387,Acr_dig,
o0317d.png,446,274,Acr_dig,
o0317d.png,353,246,Acr_dig,
o0317d.png,398,277,Acr_dig,
o0317d.png,348,428,Acr_dig,
o0317d.png,362,588,HS,
o0317d.png,368,760,HS,
o0317d.png,636,568,Acr_dig,
o0317d.png,513,772,Acr_dig,
o0317d.png,727,293,HS,
o0317d.png,701,339,HS,
o0317d.png,694,410,HS,
o0317d.png,712,397,HS,
o0317d.png,808,491,BAD,
o0317d.png,750,460,HS,
o0318a.png,90,230,Goniastrea,
o0318a.png,146,597,Acr_tab,
o0318a.png,243,253,HS,
o0318a.png,285,546,Pocill,
o0318a.png,292,1130,BAD,
o0318a.png,475,53,Acr_dig,
o0318a.png,393,391,Acr_dig,
o0318a.png,421,361,Acr_dig,
o0318a.png,394,528,HS,
o0318a.png,357,674,HS,
o0318a.png,526,232,Acr_dig,
o0318a.png,527,801,HS,
o0318a.png,620,941,Acr_tab,
o0318a.png,488,1036,HS,
o0318a.png,750,167,HS,
o0318a.png,656,275,Acr_dig,
o0318a.png,744,350,HS,
o0318a.png,753,542,Acr_tab,
o0318a.png,718,480,Acr_tab,
o0318a.png,749,1123,BAD,
o0318b.png,312,72,HS,
o0318b.png,223,267,Pocill,
o0318b.png,286,542,Acr_tab,
o0318b.png,312,402,Pocill,
o0318b.png,238,592,Acr_tab,
o0318b.png,205,676,Acr_tab,
o0318b.png,414,261,HS,
o0318b.png,427,261,HS,
o0318b.png,355,431,HS,
o0318b.png,335,773,Acr_tab,
o0318b.png,589,147,Acr_dig,
o0318b.png,603,183,Acr_dig,
o0318b.png,646,92,Acr_dig,
o0318b.png,650,431,Acr_tab,
o0318b.png,624,399,Acr_tab,
o0318b.png,632,701,HS,
o0318b.png,514,939,BAD,
o0318b.png,669,390,Acr_tab,
o0318b.png,784,750,HS,
o0318b.png,792,791,HS,
o0318c.png,46,48,HS,
o0318c.png,135,109,HS,
o0318c.png,34,390,Acr_dig,
o0318c.png,266,29,Acr_dig,
o0318c.png,188,843,HS,
o0318c.png,195,806,Acr_dig,
o0318c.png,310,721,HS,
o0318c.png,259,1069,Acr_dig,
o0318c.png,215,950,Dark,
o0318c.png,330,152,Acr_dig,
o0318c.png,342,282,Acr_dig,
o0318c.png,451,435,Acr_tab,
o0318c.png,607,141,HS,
o0318c.png,512,514,Acr_tab,
o0318c.png,618,1067,HS,
o0318c.png,640,180,HS,
o0318c.png,772,260,HS,
o0318c.png,719,648,Acr_dig,
o0318c.png,725,753,Acr_dig,
o0318c.png,708,992,HS,
o0318d.png,41,191,HS,
o0318d.png,141,580,HS,
o0318d.png,161,706,Pavona,
o0318d.png,178,155,HS,
o0318d.png,237,541,HS,
o0318d.png,489,319,Acr_tab,
o0318d.png,449,556,Acr_dig,
o0318d.png,435,553,HS,
o0318d.png,400,876,HS,
o0318d.png,553,294,HS,
o0318d.png,630,371,Acr_tab,
o0318d.png,583,356,Acr_tab,
o0318d.png,601,527,Acr_dig,
o0318d.png,650,528,Acr_dig,
o0318d.png,639,797,Acr_dig,
o0318d.png,566,953,HS,
o0318d.png,790,344,HS,
o0318d.png,747,768,Acr_dig,
o0318d.png,711,758,Acr_dig,
o0318d.png,786,873,HS,
o0319a.png,134,190,Acr_dig,
o0319a.png,37,25,BAD,
o0319a.png,3,234,BAD,
o0319a.png,215,265,Acr_dig,
o0319a.png,308,787,Monti_encr,
o0319a.png,291,1017,Pocill,
o0319a.png,266,926,HS,
o0319a.png,422,285,Acr_dig,
o0319a.png,433,864,Monti_encr,
o0319a.png,381,833,Monti_encr,
o0319a.png,493,596,HS,
o0319a.png,602,817,Pocill,
o0319a.png,548,943,Pocill,
o0319a.png,713,140,HS,
o0319a.png,688,204,HS,
o0319a.png,681,243,HS,
o0319a.png,735,489,Pocill,
o0319a.png,727,483,Pocill,
o0319a.png,672,679,Pocill,
o0319a.png,771,1006,HS,
o0319b.png,124,407,HS,
o0319b.png,118,792,HS,
o0319b.png,294,299,HS,
o0319b.png,219,339,HS,
o0319b.png,311,476,Acr_dig,
o0319b.png,266,778,HS,
o0319b.png,248,857,Acr_dig,
o0319b.png,470,108,Acr_dig,
o0319b.png,323,217,Acr_dig,
o0319b.png,367,316,HS,
o0319b.png,465,663,Acr_dig,
o0319b.png,355,661,HS,
o0319b.png,630,356,HS,
o0319b.png,519,440,HS,
o0319b.png,573,699,HS,
o0319b.png,555,703,HS,
o0319b.png,554,882,HS,
o0319b.png,739,181,Acr_dig,
o0319b.png,673,469,HS,
o0319b.png,699,1007,BAD,
o0319c.png,49,49,HS,
o0319c.png,40,738,Pocill,
o0319c.png,58,712,Pocill,
o0319c.png,300,394,HS,
o0319c.png,290,464,HS,
o0319c.png,186,636,HS,
o0319c.png,485,315,Acr_dig,
o0319c.png,479,421,Acr_dig,
o0319c.png,491,802,Pocill,
o0319c.png,459,938,Pocill,
o0319c.png,644,94,HS,
o0319c.png,643,189,Acr_dig,
o0319c.png,638,269,Acr_dig,
o0319c.png,725,86,HS,
o0319c.png,708,57,HS,
o0319c.png,812,138,BAD,
o0319c.png,728,535,Monti_encr,
o0319c.png,745,773,Monti_encr,
o0319c.png,689,958,HS,
o0319c.png,780,896,HS,
o0319d.png,94,103,Acr_dig,
o0319d.png,18,522,HS,
o0319d.png,14,571,HS,
o0319d.png,147,761,HS,
o0319d.png,38,977,Acr_dig,
o0319d.png,288,59,Goniastrea,
o0319d.png,271,189,Acr_dig,
o0319d.png,175,959,Acr_dig,
o0319d.png,165,844,Monti_encr,
o0319d.png,246,878,Pocill,
o0319d.png,346,187,HS,
o0319d.png,349,224,HS,
o0319d.png,341,765,Pocill,
o0319d.png,304,722,Pocill,
o0319d.png,424,737,Monti_encr,
o0319d.png,583,138,HS,
o0319d.png,554,278,Acr_dig,
o0319d.png,479,392,Acr_dig,
o0319d.png,512,488,Monti_encr,
o0319d.png,698,616,HS,
o0320a.png,36,557,HS,
o0320a.png,94,669,Monti_encr,
o0320a.png,253,188,Acr_dig,
o0320a.png,216,210,Acr_dig,
o0320a.png,222,649,HS,
o0320a.png,278,667,HS,
o0320a.png,219,846,Acr_tab,
o0320a.png,235,876,Acr_tab,
o0320a.png,410,351,HS,
o0320a.png,332,281,HS,
o0320a.png,452,726,Acr_dig,
o0320a.png,311,747,HS,
o0320a.png,377,942,HS,
o0320a.png,498,207,Acr_dig,
o0320a.png,601,370,HS,
o0320a.png,589,731,Goniastrea,
o0320a.png,663,217,HS,
o0320a.png,716,810,HS,
o0320a.png,650,722,Goniastrea,
o0320a.png,755,980,BAD,
o0320b.png,70,17,BAD,
o0320b.png,98,539,HS,
o0320b.png,123,566,Goniastrea,
o0320b.png,135,799,Acr_tab,
o0320b.png,303,75,Acr_dig,
o0320b.png,377,366,HS,
o0320b.png,406,384,HS,
o0320b.png,421,388,HS,
o0320b.png,391,629,Goniastrea,
o0320b.png,526,486,Goniastrea,
o0320b.png,540,829,Monti_encr,
o0320b.png,513,768,Monti_encr,
o0320b.png,733,8,HS,
o0320b.png,743,284,HS,
o0320b.png,656,271,HS,
o0320b.png,660,423,Pocill,
o0320b.png,718,529,HS,
o0320b.png,791,620,HS,
o0320b.png,710,560,HS,
o0320b.png,774,672,HS,
o0320c.png,118,27,HS,
o0320c.png,141,416,HS,
o0320c.png,84,576,HS,
o0320c.png,22,860,Acr_tab,
o0320c.png,4,845,BAD,
o0320c.png,189,433,HS,
o0320c.png,215,423,HS,
o0320c.png,231,862,HS,
o0320c.png,220,795,HS,
o0320c.png,292,864,HS,
o0320c.png,392,659,Acr_dig,
o0320c.png,608,91,HS,
o0320c.png,498,310,HS,
o0320c.png,582,436,Pocill,
o0320c.png,534,619,Goniastrea,
o0320c.png,651,235,HS,
o0320c.png,774,300,HS,
o0320c.png,745,326,HS,
o0320c.png,686,549,HS,
o0320c.png,729,651,HS,
o0320d.png,47,240,HS,
o0320d.png,136,427,Acr_tab,
o0320d.png,155,598,HS,
o0320d.png,186,254,HS,
o0320d.png,299,398,Goniastrea,
o0320d.png,166,476,HS,
o0320d.png,284,598,HS,
o0320d.png,273,627,Goniastrea,
o0320d.png,177,869,HS,
o0320d.png,359,47,Acr_tab,
o0320d.png,319,206,Acr_dig,
o0320d.png,460,344,HS,
o0320d.png,405,450,Goniastrea,
o0320d.png,456,552,Pocill,
o0320d.png,340,861,HS,
o0320d.png,612,307,Acr_dig,
o0320d.png,487,306,HS,
o0320d.png,750,685,HS,
o0320d.png,660,824,HS,
o0320d.png,661,853,Acr_dig,
o0321a.png,81,56,HS,
o0321a.png,112,125,HS,
o0321a.png,123,385,HS,
o0321a.png,163,849,HS,
o0321a.png,191,82,HS,
o0321a.png,190,185,HS,
o0321a.png,214,302,HS,
o0321a.png,322,741,HS,
o0321a.png,293,922,Acr_dig,
o0321a.png,373,178,HS,
o0321a.png,365,570,HS,
o0321a.png,461,724,HS,
o0321a.png,354,880,Acr_tab,
o0321a.png,513,60,HS,
o0321a.png,720,26,Acr_tab,
o0321a.png,818,660,Goniastrea,
o0321a.png,720,769,HS,
o0321a.png,764,689,HS,
o0321a.png,671,657,Monti_encr,
o0321a.png,772,1043,Dark,
o0321b.png,141,136,HS,
o0321b.png,74,466,HS,
o0321b.png,142,591,HS,
o0321b.png,97,658,HS,
o0321b.png,87,631,HS,
o0321b.png,98,652,HS,
o0321b.png,260,87,Acr_dig,
o0321b.png,309,148,HS,
o0321b.png,234,539,HS,
o0321b.png,185,494,HS,
o0321b.png,232,795,HS,
o0321b.png,392,571,HS,
o0321b.png,535,138,SC,
o0321b.png,511,290,SC,
o0321b.png,498,215,SC,
o0321b.png,503,876,HS,
o0321b.png,480,918,HS,
o0321b.png,717,362,HS,
o0321b.png,753,394,HS,
o0321b.png,649,970,BAD,
o0321c.png,141,272,HS,
o0321c.png,132,211,HS,
o0321c.png,134,270,HS,
o0321c.png,55,672,HS,
o0321c.png,31,888,HS,
o0321c.png,269,294,Pavona,
o0321c.png,208,604,HS,
o0321c.png,264,804,HS,
o0321c.png,193,917,Pocill,
o0321c.png,278,939,HS,
o0321c.png,420,602,Monti_encr,
o0321c.png,544,59,HS,
o0321c.png,484,213,Acr_dig,
o0321c.png,461,432,Monti_encr,
